userId,age,gender,scentLover,ecoInterest,MrPropre,Antikal,Ariel,Dash,pods,powder,liquid,electricToothbrush,likesPets,hasPet,daysSinceActivity,nbChildren,magasin,moyenneSurface,superMarket,hyperMarket,drive,hardDiscount,labels
use_Dm5KKj4MAf4Df5m7mwL1TzeL4sU,0.2987012987012987,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.11930926216640503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_uB6u2gvUc2uwY84dfhS1TzddLVs,0.33766233766233766,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.01805337519623234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_YMgWdPO8pKMYlBNAqmt1TzfyTj1,0.05194805194805195,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2598116169544741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_I7EO1iGq14ef9QzEas31TzeC1XL,0.2597402597402597,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.12009419152276295,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ALHlbak1B1iqx1gEL2k1TzdOMTq,0.4935064935064935,0.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_hs6CXDL11sTsZgsuiqS1TzfLjJl,0.15584415584415584,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.22135007849293564,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_umNUB3Pe1FY4GfZQgSh1TzdixzM,0.3116883116883117,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3,0.0,0.2205651491365777,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_nwK9KZdBoJGP5RJr1M11TzddcIt,0.2077922077922078,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_CfD140Qn1RCyUyyLCtQ1Tzdl76z,0.6623376623376623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.18210361067503925,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_PRwYErHGgduo5FHWR1R1TzdWeH9,0.4805194805194805,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.08869701726844584,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_DGXAEfR4s7iON76OhiG1TzfM2EM,0.2727272727272727,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.04081632653061224,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_Tmal48ejIRgfhkF7w5j1TzdTMil,0.2597402597402597,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.271585557299843,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_RcNqXxODU3z6QwkFGgi1TzdLvKk,0.24675324675324675,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.04552590266875981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
use_8d9Jzo9q3X5oszL8Qr41TzdrB1h,0.22077922077922077,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.029827315541601257,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_9VamDiWAvUzpDabMl4l1TzdJfsD,0.22077922077922077,0.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.036891679748822605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_7hCYLOa66xEP1rzaqgZ1TzdrAZO,0.05194805194805195,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.1546310832025118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_eKcxTJxYLKPIK6yirBd1Tzdj1hY,0.2987012987012987,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.018838304552590265,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_dsSlRrTIbjfAOkBykLI1TzeRCDa,0.22077922077922077,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.03139717425431711,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_d5v4URiGZ7Xf7Rovr2D1Tzdbsi2,0.35064935064935066,1.0,0.3802069143997395,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.11930926216640503,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1
use_rHs9K4PasVqiJ3UBhqF1Tze3Ltz,0.5064935064935064,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.041601255886970175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_uerxLMPtt08qrpCyDmH1TzePYTF,0.38961038961038963,1.0,0.3802069143997395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_y8Q6SeIZd0mt9S7lCxD1TzfBKSp,0.15584415584415584,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.21036106750392464,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0
use_WJEWoU5vDvFmCpJS7AN1TzeKikB,0.36363636363636365,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.09262166405023547,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_KjoniEUn5f0HZikkr6u1TzdkJdz,0.11688311688311688,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.3414442700156986,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_nKiLriGnRK5KLpRoW581TzdnWM3,0.2857142857142857,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.2205651491365777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_hq7G5S7ThnLG9zgClTh1TzfBryE,0.19480519480519481,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,1.0,0.2205651491365777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_04scRXN5TiomQRGmIN41Tzeg3OS,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.019623233908948195,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_Ik50HNd6Yi9dQjdnNyV1TzczZGG,0.36363636363636365,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.2150706436420722,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_1DpxwjmuBznU8dMYd2N1TzdkCq6,0.3246753246753247,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,1.0,0.05023547880690738,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1
use_Ewwjd9Sq0nLRBJbn5xg1TzeOLrU,0.24675324675324675,1.0,0.3333333333333333,0.3876767826848068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.1043956043956044,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_au8MAfHxtbuCcSOQ6dG1TzdUprg,0.23376623376623376,1.0,0.3802069143997395,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.01020408163265306,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_QMmzOqueMMwq5lucL0l1TzddG4N,0.16883116883116883,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.012558869701726845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_mLiy7xdtFpPJS14pUyF1TzdaCpy,0.45454545454545453,1.0,1.0,0.3876767826848068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.07849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_xfNK6YQtI26aW4zabgy1TzdzEba,0.12987012987012986,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.20486656200941916,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_qYjkAxi8jjPSgQ4gEpQ1TzdncxC,0.36363636363636365,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.13343799058084774,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_oYvCJBtpRYhEXs4sDOP1Tzdx2yX,0.1038961038961039,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.2684458398744113,0.2734752366743816,0.0,0.0,0.0,0.0,0.0,0.0,0
use_SiZDNhovaWG2l0uz4rg1Tze45lC,0.6493506493506493,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.05102040816326531,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0
use_nndssUq2cEl56RlkZ7F1TzdafB3,0.2857142857142857,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.05337519623233909,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_aa8iUyQrvL2LHIg7mbe1TzdiQQd,0.4155844155844156,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.12009419152276295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_C6m2EN8yukcfaNA4JMP1TzeNZZr,0.18181818181818182,1.0,0.3802069143997395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.26373626373626374,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_EBkNlgdUt7HxTLzyMoP1TzdiJ1I,0.5194805194805194,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.0031397174254317113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_NLxcw67BxoowxJlffrv1TzdqBCk,0.19480519480519481,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.01020408163265306,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_a4MfX0K0uNqPGOa79I01TzdRnYd,0.45454545454545453,1.0,0.3333333333333333,0.3876767826848068,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.09340659340659341,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_E3xGM1x4pDLeAyt8pYZ1Tzgxd0e,0.33766233766233766,1.0,1.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.06828885400313972,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0
use_HPVxkWs7IdIwndezyIp1Tzdg7F7,0.2987012987012987,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,0.030612244897959183,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_k8PZIxSLrjg12MVqCKH1TzgJHHM,0.19480519480519481,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2087912087912088,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_xJ7aHCCptP6QP8ThC6d1TzeUfff,0.5714285714285714,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.0031397174254317113,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_m7zqbEDAFNSkuAOB4a61TzdkDkT,0.33766233766233766,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.09576138147566719,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1
use_qWfUC3aRRFDUOmtuKr11U9c6PdI,0.09090909090909091,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.15306122448979592,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_gMMJ1j8BSvSdZQIFOH41TzddItI,0.06493506493506493,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.10675039246467818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_JQMIFjlRGskQ6GmfVPD1Tzdpyyq,0.15584415584415584,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.016483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ZXLydf3dAdvH3fmelva1Tzdal8g,0.24675324675324675,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.02040816326530612,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0
use_vk4bFGFhpFzwfgqu4ca1TzdjvdU,0.36363636363636365,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.016483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_PVa8m427flHlxoAZeJi1TzdozxT,0.5584415584415584,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_hgAP6N5s7FYHxfBUho41TzdkYmF,0.07792207792207792,1.0,0.0,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.20094191522762953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_taIeWMLi3w9BgvbY49l1Tzdnbb8,0.5454545454545454,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.06828885400313972,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_dEcuK8pgFyIbW1gMhdB1Tzdb3dD,0.38961038961038963,1.0,0.3802069143997395,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.18288854003139718,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0
use_DI0cIbboxc0EYMHlRZV1TzhDB7l,0.45454545454545453,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_tnwwXEhaHXv95hvyIt81TzeWQ8n,0.2077922077922078,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.2001569858712716,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_e5EEr2xHIaYIZg95hat1TzgEjM9,0.2077922077922078,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.059654631083202514,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_z7W1nLCRxfxUQRB5i8k1TzdegIf,0.6753246753246753,1.0,0.3802069143997395,0.3876767826848068,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.015698587127158554,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_Vxj5BHtyc9nMp6HcXpT1TzeANhX,0.1038961038961039,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.2519623233908948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_nxDi25hPuhU0c25RDR81TzdyNnn,0.14285714285714285,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.19544740973312402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_cINIRUogbmeGIHgSYTP1Tze3VHp,0.18181818181818182,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_I6NTbYRRYq4F7Wy0WGz1TzdhP9P,0.07792207792207792,1.0,0.0,0.3876767826848068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0423861852433281,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_3M0bceNV8AZFD8XAt2a1TzdWbgj,0.2857142857142857,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.0,0.2001569858712716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_wO4ZqLBW4tS9AtNAycm1Tzdcrd2,0.18181818181818182,1.0,0.3802069143997395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.003924646781789639,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_U0DhzjwDydyJcqZNN9B1TzfV8T9,0.37662337662337664,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.2205651491365777,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_IspwCzharQ23GaZyOQg1TzedaT4,0.19480519480519481,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.06200941915227629,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_Rar6WpUvAoIYOADTgNz1TzgKxXE,0.6103896103896104,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.019623233908948195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
use_0lz6KkU9NxutqTIYqWf1TzdZeZh,0.4675324675324675,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9,1.0,0.015698587127158554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_nQ2don7CrLWF1yWlFAA1TzdelGz,0.24675324675324675,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.2598116169544741,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1
use_sBWv6STPH9TVtmty9Ok1TzdJNQW,0.5194805194805194,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.08712715855572999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_F79ZOF5qAbcLk4MRgVX1Tze5DWw,0.33766233766233766,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_Z1IJrSAQCwoC3rzOTP51Tzde3MM,0.19480519480519481,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.012558869701726845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_4eTMs2JLPv9a7riKidD1TzdcewA,0.35064935064935066,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.06043956043956044,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_o7XLW0h9qpCNmHaiOum1U9akO22,0.18181818181818182,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3,0.0,0.24332810047095763,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_7yb73WRTQIpHTt18gvV1TzddSzL,0.12987012987012986,1.0,0.3802069143997395,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0031397174254317113,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_ilStM3ZoHHAwiNd1IWL1Tzea4Ch,0.19480519480519481,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.02197802197802198,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_1cssNB8HKpxYV6FdziG1TzeEuBf,0.23376623376623376,1.0,0.0,0.3876767826848068,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,1.0,0.13422291993720564,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_ZP5Za4U6CRNc7yxNvTI1TzdbPai,0.35064935064935066,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0031397174254317113,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_DnxM6Q3T90TUOCLTlxU1Tze6HIu,0.14285714285714285,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.28414442700156983,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0
use_ScPnM7fb0qjgwtqpojY1TzdydHQ,0.19480519480519481,1.0,0.3333333333333333,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.18524332810047095,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_BL3RaHDWQqVls0lB00d1Tzgfio8,0.2077922077922078,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.21978021978021978,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ucmg2ZeZBkX2uIjthqW1TzdnjVZ,0.5844155844155844,1.0,0.3802069143997395,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.002354788069073783,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_h8Ox05YvMqQuQVdsnXp1TzdtqXV,0.2597402597402597,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.06200941915227629,0.2734752366743816,0.0,0.0,0.0,0.0,0.0,0.0,0
use_fh45tp4eXHPOXvZKFaw1TzdjJCc,0.3116883116883117,0.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.012558869701726845,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0
use_xGxd8A4lN2kAzb4b7LI1Tze5b3O,0.2857142857142857,0.0,0.3802069143997395,0.3876767826848068,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.12794348508634223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_ZjASwxHXCuy3fNjmdRz1TzdaLz8,0.4025974025974026,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.16875981161695447,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_zilnWBSBzH4BgFEcNgb1TzdZe9p,0.35064935064935066,1.0,0.3802069143997395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.003924646781789639,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_2MS4pvM9OFKwGv33yUn1Tzdzc64,0.24675324675324675,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1.0,0.12401883830455258,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_NggYLO7qtySdUdNt9Jd1TzdnxOK,0.4025974025974026,1.0,0.3802069143997395,0.3876767826848068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.2032967032967033,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_DzJZiMIeg8ftSVa40vU1TzdZt8X,0.6233766233766234,1.0,0.3802069143997395,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.003924646781789639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_TCPRBW5qDCr4AV9VF4y1TzdlR1O,0.38961038961038963,1.0,0.3802069143997395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3,0.0,0.015698587127158554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
use_BuylrxdbWTX6qWvski71TzdeRM4,0.5454545454545454,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.12872841444270017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_mJENxcOrYS4QQnyKk4E1TzdLHwd,0.5844155844155844,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.29356357927786497,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
use_bivaeUHMs66j7vfluPl1TzduWyK,0.3116883116883117,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,0.008634222919937205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
use_4LZJBxgbn6APwje9qdH1TzeKjUf,0.3246753246753247,1.0,0.3802069143997395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.03139717425431711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
use_CI7lF2qK267XBTVJnBl1TZTwkMo,0.2987012987012987,1.0,0.3802069143997395,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.011773940345368918,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1
use_cWHbmawn85vhd2Sp5SJ1TzeKR1u,0.4155844155844156,1.0,0.6666666666666666,0.3876767826848068,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,1.0,0.25745682888540034,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
use_c5UM3NSHpjCZumpKznu1TzeZtaF,0.11688311688311688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9,1.0,0.20722135007849293,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
